timestamp, HR (BPM), RESP (BPM), SpO2 (%),TEMP (*C)
15826,112,29,95,40
15827,108,29,96,40
15828,108,24,96,40
15829,108,24,96,39
15830,107,24,96,40
15831,107,21,96,40
15832,106,21,96,40
15833,106,21,97,40
15834,105,21,97,40
15835,105,21,97,40
15836,105,18,97,40
15837,105,18,97,40
15838,105,18,97,40
15839,105,17,97,40
15840,105,17,96,39
15841,105,17,96,40
15842,105,17,96,40
15843,105,16,96,40
15844,105,17,95,40
15845,106,17,95,40
15846,106,16,95,40
15847,107,16,94,40
15848,107,16,94,40
15849,107,16,94,41
15850,108,16,94,40
15851,108,16,94,40
15852,108,16,94,40
15853,108,16,94,40
15854,108,16,95,41
15855,108,17,95,39
15856,108,17,95,40
15857,108,17,96,40
15858,108,17,96,40
15859,107,17,96,40
15860,107,17,97,40
15861,107,17,97,40
15862,106,18,97,40
15863,106,18,98,40
15864,106,18,98,39
15865,106,18,98,41
15866,106,18,98,40
15867,106,18,98,40
15868,106,17,98,40
15869,106,17,98,40
15870,106,17,98,40
15871,106,17,98,40
15872,106,17,98,40
15873,106,17,97,40
15874,106,17,97,39
15875,106,16,97,41
15876,106,16,97,40
15877,106,16,96,40
15878,106,16,96,40
15879,106,16,96,40
15880,106,14,96,40
15881,106,14,95,40
15882,106,14,95,40
15883,106,15,95,40
15884,106,15,95,41
15885,106,16,95,40
15886,106,16,95,40
15887,106,16,95,40
15888,106,15,96,40
15889,106,14,96,40
15890,107,13,96,40
15891,107,15,96,40
15892,107,15,96,39
15893,107,15,97,41
15894,107,15,97,40
15895,108,15,97,40
15896,108,14,97,40
15897,108,14,97,40
15898,107,14,97,40
15899,107,15,97,40
15900,107,17,97,40
15901,107,17,97,40
15902,107,17,97,40
15903,106,17,97,40
15904,106,17,97,40
15905,106,17,97,40
15906,106,17,97,40
15907,106,18,97,40
15908,106,18,97,40
15909,106,18,97,40
15910,107,18,97,40
15911,107,18,97,40
15912,107,17,97,40
15913,107,17,97,40
15914,107,17,97,40
15915,107,16,97,40
15916,108,20,97,39
15917,108,20,96,40
15918,108,22,96,40
15919,108,22,96,40
15920,108,22,96,40
15921,108,22,96,40
15922,108,21,96,40
15923,108,20,96,40
15924,108,19,96,40
15925,108,19,96,41
15926,107,19,96,40
15927,107,19,96,40
15928,107,20,96,40
15929,107,20,96,40
15930,107,21,96,40
15931,107,21,97,40
15932,107,23,97,40
15933,107,23,97,41
15934,107,22,97,40
15935,107,22,97,41
15936,107,24,97,40
15937,107,25,96,40
15938,107,25,96,40
15939,107,25,96,40
15940,107,24,96,40
15941,107,28,96,41
15942,107,28,96,40
15943,107,29,95,40
15944,108,29,95,40
15945,108,29,95,40
15946,108,28,95,40
15947,108,27,95,40
15948,108,26,95,40
15949,108,22,95,42
15950,109,24,95,40
15951,109,24,95,40
15952,109,23,95,40
15953,109,23,95,40
15954,109,24,95,40
15955,109,24,95,40
15956,109,25,95,40
15957,109,25,95,40
15958,109,25,95,40
15959,109,24,95,40
15960,109,23,95,40
15961,108,21,95,40
15962,108,21,95,40
15963,108,23,95,40
15964,108,23,95,40
15965,107,22,95,41
15966,107,22,95,40
15967,107,22,95,41
15968,108,22,95,41
15969,108,25,96,40
15970,108,25,96,40
15971,109,25,96,40
15972,109,22,96,40
15973,109,22,96,40
15974,109,22,96,39
15975,109,21,96,40
15976,109,21,95,40
15977,109,20,95,40
15978,109,20,95,40
15979,109,20,95,40
15980,109,20,95,40
15981,109,19,95,40
15982,109,19,95,40
15983,109,19,95,40
15984,108,19,95,40
15985,108,20,96,40
15986,108,20,96,40
15987,107,20,97,40
15988,107,20,97,40
15989,107,18,97,40
15990,106,18,97,40
15991,106,18,97,40
15992,105,18,97,40
15993,105,18,97,40
15994,105,17,97,40
15995,104,17,97,40
15996,104,17,97,40
15997,103,17,97,40
15998,103,17,97,40
15999,103,17,96,40
16000,103,17,96,40
16001,104,17,96,40
16002,105,17,96,40
16003,106,17,95,40
16004,106,17,95,40
16005,107,17,94,40
16006,108,17,94,40
16007,109,17,93,40
16008,109,17,93,40
16009,110,15,92,40
16010,110,15,92,41
16011,110,15,91,41
16012,110,16,91,40
16013,110,16,91,40
16014,109,16,91,40
16015,109,16,92,40
16016,109,16,92,40
16017,108,16,93,40
16018,108,16,94,40
16019,107,16,95,40
16020,107,16,96,40
16021,106,16,96,40
16022,106,16,97,40
16023,106,16,98,40
16024,106,16,98,40
16025,105,16,98,40
16026,105,17,98,41
16027,106,17,98,39
16028,106,17,98,40
16029,106,17,98,40
16030,107,17,97,40
16031,107,17,97,39
16032,108,17,97,40
16033,108,17,96,40
16034,108,17,96,40
16035,108,17,96,40
16036,108,17,96,40
16037,108,17,96,40
16038,108,17,95,40
16039,107,17,95,40
16040,107,17,95,40
16041,107,17,95,39
16042,107,17,96,39
16043,106,17,96,40
16044,106,17,96,40
16045,106,17,96,40
16046,106,17,97,40
16047,105,17,97,40
16048,105,17,97,40
16049,104,17,97,39
16050,104,17,97,40
16051,104,18,97,40
16052,103,18,97,40
16053,103,18,97,40
16054,103,17,97,40
16055,104,17,96,40
16056,104,18,96,40
16057,105,18,96,40
16058,106,18,95,40
16059,107,17,95,40
16060,108,16,94,40
16061,108,15,94,40
16062,108,14,93,40
16063,109,16,93,40
16064,109,16,93,41
16065,109,16,93,40
16066,109,16,93,40
16067,109,16,93,40
16068,109,16,93,40
16069,109,17,94,40
16070,109,17,95,40
16071,109,18,95,40
16072,109,18,96,40
16073,109,18,96,40
16074,109,18,97,40
16075,109,18,97,41
16076,109,17,97,40
16077,109,17,98,40
16078,109,17,98,40
16079,109,17,98,40
16080,108,17,98,40
16081,108,17,97,40
16082,108,17,97,40
16083,107,17,97,40
16084,107,17,97,40
16085,106,17,97,40
16086,106,17,97,40
16087,106,15,97,40
16088,106,15,97,40
16089,106,15,97,40
16090,105,15,97,40
16091,105,18,97,40
16092,105,18,97,40
16093,105,18,97,40
16094,105,18,97,40
16095,105,17,97,40
16096,105,17,96,40
16097,105,17,96,40
16098,105,17,96,40
16099,105,16,96,40
16100,105,16,96,40
16101,105,16,96,40
16102,105,16,96,40
16103,105,15,96,40
16104,106,15,95,40
16105,106,15,95,40
16106,107,16,95,40
16107,107,16,95,40
16108,107,16,95,40
16109,107,16,94,40
16110,107,16,94,40
16111,107,16,94,40
16112,107,16,94,40
16113,107,16,94,40
16114,107,16,94,40
16115,107,16,95,40
16116,106,16,95,40
16117,106,16,95,40
16118,106,16,96,40
16119,106,16,96,40
16120,106,16,96,40
16121,106,16,96,40
16122,106,16,97,40
16123,106,16,97,40
16124,105,16,97,40
16125,105,16,97,40
16126,105,16,97,40
16127,105,16,97,40
16128,105,16,97,40
16129,105,16,97,40
16130,105,16,96,40
16131,105,17,96,40
16132,105,17,96,39
16133,105,18,96,40
16134,106,18,95,40
16135,106,18,95,40
16136,106,17,95,40
16137,107,18,95,40
16138,107,18,94,40
16139,108,18,94,40
16140,107,18,94,41
16141,107,18,94,40
16142,107,18,94,40
16143,107,18,94,40
16144,106,18,94,40
16145,106,18,95,40
16146,106,18,95,41
16147,106,18,95,40
16148,106,18,95,40
16149,106,18,96,40
16150,106,18,96,40
16151,105,18,96,40
16152,105,18,96,40
16153,105,18,97,40
16154,105,18,97,40
16155,105,18,97,40
16156,105,18,97,40
16157,105,18,97,41
16158,105,18,97,40
16159,105,18,96,40
16160,105,16,96,40
16161,105,16,96,40
16162,105,16,96,40
16163,105,15,96,40
16164,105,15,96,40
16165,105,15,95,41
16166,105,15,95,40
16167,105,15,95,40
16168,105,15,95,40
16169,105,15,95,40
16170,105,15,95,40
16171,105,15,95,40
16172,106,15,95,40
16173,106,15,95,40
16174,106,15,95,40
16175,106,15,95,40
16176,106,15,95,40
16177,106,15,95,40
16178,106,15,95,40
16179,106,16,95,40
16180,106,16,95,40
16181,106,16,95,40
16182,106,16,95,40
16183,106,16,95,41
16184,106,16,95,40
16185,106,16,95,40
16186,106,16,95,40
16187,107,15,95,40
16188,107,15,95,40
16189,107,15,95,40
16190,107,15,95,40
16191,107,16,95,40
16192,107,16,96,41
16193,107,16,96,40
16194,107,16,96,41
16195,106,15,96,40
16196,106,15,96,40
16197,106,15,96,40
16198,106,15,96,40
16199,106,15,96,40
16200,106,15,96,41
16201,106,15,96,40
16202,105,15,96,40
16203,105,15,96,40
16204,105,15,96,40
16205,105,15,97,40
16206,105,15,97,40
16207,105,15,97,40
16208,105,15,97,40
16209,105,15,97,40
16210,105,15,97,40
16211,105,15,96,40
16212,85,22,98,40
16213,85,22,98,40
16214,85,22,98,40
16215,85,22,98,41
16216,85,22,98,40
16217,85,22,97,40
16218,85,22,97,41
16219,85,22,97,40
16220,85,22,97,40
16221,84,22,97,39
16222,84,22,97,40
16223,84,22,97,40
16224,84,22,97,40
16225,84,22,97,40
16226,84,22,97,40
16227,83,22,97,41
16228,84,22,97,41
16229,84,22,97,40
16230,84,22,97,40
16231,84,22,97,40
16232,84,22,97,40
16233,84,22,97,41
16234,84,22,97,40
16235,84,22,97,41
16236,84,22,97,40
16237,84,22,97,39
16238,84,22,97,40
16239,84,22,97,40
16240,83,22,97,40
16241,83,22,97,40
16242,83,22,97,40
16243,83,22,97,40
16244,83,22,97,40
16245,83,22,97,41
16246,83,22,97,40
16247,83,22,97,40
16248,83,22,97,40
16249,83,22,97,40
16250,83,22,97,40
16251,83,22,98,40
16252,83,22,98,40
16253,83,22,98,39
16254,83,22,98,40
16255,83,22,98,40
16256,83,22,98,40
16257,83,22,98,40
16258,83,22,97,40
16259,83,22,97,40
16260,83,22,97,40
16261,83,22,97,39
16262,84,23,97,41
16263,84,23,97,40
16264,85,23,97,41
16265,85,23,97,40
16266,86,23,97,40
16267,86,23,97,40
16268,87,23,97,40
16269,87,23,97,40
16270,87,23,97,40
16271,87,23,97,40
16272,87,23,97,40
16273,87,23,97,40
16274,88,23,97,40
16275,87,23,97,40
16276,87,23,97,40
16277,87,24,97,41
16278,87,24,97,40
16279,87,24,97,40
16280,87,24,97,40
16281,87,24,97,40
16282,86,24,97,40
16283,86,23,97,41
16284,86,23,96,40
16285,86,22,96,41
16286,86,22,96,40
16287,86,22,96,41
16288,86,22,96,41
16289,86,22,96,40
16290,85,22,96,40
16291,85,22,96,40
16292,85,22,96,40
16293,85,22,96,41
16294,84,22,96,40
16295,84,22,96,41
16296,84,22,96,40
16297,83,22,96,40
16298,83,22,96,40
16299,83,22,96,40
16300,83,22,96,40
16301,83,22,96,40
16302,82,22,96,40
16303,83,22,96,40
16304,83,22,97,41
16305,83,22,97,40
16306,83,22,97,40
16307,83,22,97,40
16308,83,22,97,41
16309,83,21,97,40
16310,83,21,97,40
16311,83,21,97,40
16312,83,21,97,40
16313,83,22,97,41
16314,84,22,97,40
16315,82,22,97,40
16316,85,22,97,40
16317,85,22,97,40
16318,55,11,111,48
16319,86,23,97,40
16320,87,23,98,40
16321,87,23,98,41
16322,87,23,98,40
16323,90,23,98,40
16324,87,23,99,40
16325,87,23,99,40
16326,86,23,100,40
16327,86,24,100,39
16328,86,24,100,40
16329,85,24,100,40
16330,85,24,100,40
16331,85,24,100,40
16332,85,24,99,40
16333,85,24,99,40
16334,85,23,98,40
16335,85,23,97,40
16336,55,11,111,48
16337,85,23,97,40
16338,85,23,97,40
16339,85,22,97,39
16340,85,22,97,40
16341,84,22,97,40
16342,84,22,97,40
16343,84,22,97,40
16344,84,22,97,40
16345,84,22,97,41
16346,84,22,97,41
16347,84,22,97,40
16348,84,22,97,39
16349,83,22,97,40
16350,83,22,97,40
16351,83,22,97,40
16352,83,22,97,40
16353,83,22,97,40
16354,83,22,97,40
16355,55,11,111,48
16356,83,22,97,40
16357,83,22,97,40
16358,83,22,97,40
16359,83,22,97,40
16360,83,22,97,41
16361,83,22,98,40
16362,83,22,98,40
16363,84,22,98,40
16364,84,22,98,40
16365,84,22,98,39
16366,84,22,98,40
16367,84,22,98,41
16368,55,11,111,48
16369,84,22,98,40
16370,84,22,97,40
16371,84,22,97,40
16372,84,22,98,40
16373,84,22,98,41
16374,84,22,98,41
16375,83,22,98,41
16376,83,22,98,41
16377,83,22,98,40
16378,83,22,98,40
16379,83,22,98,40
16380,83,22,98,40
16381,83,22,98,41
16382,83,22,98,41
16383,83,22,98,40
16384,83,22,98,41
16385,83,22,98,40
16386,83,22,98,40
16387,55,11,111,48
16388,83,22,98,40
16389,83,22,98,40
16390,83,22,98,40
16391,83,22,98,41
16392,83,22,97,41
16393,83,22,97,40
16394,84,22,97,40
16395,84,22,97,40
16396,84,22,97,40
16397,84,22,97,40
16398,84,22,97,40
16399,84,22,97,40
16400,84,22,97,40
16401,84,22,97,40
16402,84,22,98,41
16403,84,22,98,40
16404,55,11,111,48
16405,84,22,98,40
16406,83,22,98,40
16407,83,22,98,41
16408,83,22,98,40
16409,83,22,98,40
16410,83,22,98,41
16411,83,22,98,40
16412,84,22,98,40
16413,84,22,98,40
16414,84,22,98,40
16415,84,22,98,40
16416,84,22,98,40
16417,84,22,98,40
16418,84,22,98,40
16419,84,22,98,41
16420,84,22,98,40
16421,84,22,98,40
16422,84,22,98,41
16423,84,22,98,40
16424,84,22,98,40
16425,84,22,98,40
16426,55,11,111,48
16427,84,22,98,40
16428,83,22,98,40
16429,83,22,98,41
16430,83,22,98,40
16431,83,22,98,40
16432,83,22,98,40
16433,83,22,98,40
16434,83,22,98,40
16435,84,22,98,40
16436,84,22,98,40
16437,84,22,98,41
16438,84,22,98,41
16439,83,22,98,40
16440,83,22,98,40
16441,83,22,98,40
16442,83,22,98,40
16443,83,22,98,40
16444,83,22,98,40
16445,55,11,111,48
16446,83,22,98,40
16447,83,22,98,40
16448,83,22,98,41
16449,83,22,98,41
16450,83,22,98,40
16451,83,22,98,40
16452,83,22,98,40
16453,83,22,98,40
16454,83,22,98,40
16455,83,22,98,40
16456,83,22,98,40
16457,83,22,98,41
16458,83,22,98,40
16459,83,22,98,40
16460,83,22,98,40
16461,83,22,98,40
16462,83,22,98,41
16463,55,11,111,48
16464,83,22,98,41
16465,83,22,98,40
16466,83,22,98,40
16467,83,22,98,40
16468,83,22,98,40
16469,83,22,98,40
16470,83,22,98,40
16471,83,22,98,40
16472,83,22,98,40
16473,83,22,98,41
16474,83,22,98,39
16475,83,22,98,40
16476,83,22,98,40
16477,83,22,98,40
16478,83,22,98,40
16479,83,22,98,40
16480,83,22,98,41
16481,83,22,98,40
16482,83,22,98,39
16483,55,11,111,48
16484,83,22,98,40
16485,83,22,98,40
16486,83,22,98,40
16487,82,22,98,40
16488,83,22,98,40
16489,83,22,98,40
16490,83,22,98,39
16491,83,22,98,41
16492,83,22,98,40
16493,84,22,98,40
16494,84,22,98,40
16495,84,22,98,40
16496,84,22,98,40
16497,84,22,98,40
16498,84,22,98,40
16499,84,22,98,42
16500,84,22,98,41
16501,84,22,98,41
16502,55,11,111,48
16503,84,22,98,40
16504,84,22,98,40
16505,84,22,99,39
16506,84,22,99,40
16507,84,22,99,40
16508,84,22,99,40
16509,84,22,99,40
16510,84,22,99,40
16511,84,22,99,40
16512,83,22,98,40
16513,83,22,98,40
16514,84,22,98,40
16515,83,22,98,40
16516,83,22,98,41
16517,83,22,98,40
16518,83,22,98,41
16519,83,22,98,40
16520,55,11,111,48
16521,83,22,98,40
16522,83,22,98,40
16523,83,22,98,39
16524,83,22,98,40
16525,83,22,98,41
16526,84,22,98,40
16527,84,22,98,41
16528,84,22,98,40
16529,84,22,98,40
16530,84,22,98,40
16531,84,22,98,40
16532,84,22,98,40
16533,84,22,98,40
16534,84,22,98,40
16535,84,22,98,40
16536,55,11,111,48
16537,84,22,98,40
16538,84,22,98,40
16539,84,22,98,40
16540,84,22,98,40
16541,84,22,98,41
16542,84,22,98,41
16543,84,22,98,41
16544,84,22,98,40
16545,84,22,98,40
16546,84,22,98,40
16547,84,22,98,40
16548,84,22,98,40
16549,83,22,98,41
16550,55,11,111,48
16551,83,22,98,40
16552,83,22,98,40
16553,83,22,98,40
16554,83,22,98,40
16555,83,22,98,41
16556,83,22,98,40
16557,83,22,98,40
16558,83,22,98,40
16559,83,22,98,40
16560,83,22,98,40
16561,84,22,98,40
16562,84,22,98,40
16563,84,22,98,40
16564,84,22,98,40
16565,84,22,98,40
16566,84,22,98,41
16567,84,22,98,40
16568,84,22,98,41
16569,55,11,111,48
16570,84,22,98,40
16571,84,22,98,40
16572,84,22,98,40
16573,84,22,98,41
16574,84,22,98,41
16575,84,22,98,41
16576,84,22,98,41
16577,84,22,98,41
16578,84,22,98,40
16579,84,22,98,40
16580,55,11,111,48
16581,84,22,98,40
16582,83,22,98,40
16583,83,22,98,40
16584,83,22,98,40
16585,83,22,98,41
16586,83,22,98,40
16587,83,22,98,40
16588,83,22,98,40
16589,83,22,98,40
16590,83,22,98,40
16591,83,22,98,40
16592,83,22,98,40
16593,83,22,98,40
16594,83,22,98,40
16595,55,11,111,48
16596,83,22,98,40
16597,83,22,98,40
16598,83,22,98,40
16599,83,22,98,41
16600,83,22,98,41
16601,83,22,98,40
16602,83,22,98,40
16603,83,22,98,40
16604,83,22,98,40
16605,83,22,98,41
16606,83,22,98,40
16607,83,22,98,40
16608,83,22,98,39
16609,83,22,98,40
16610,83,22,98,40
16611,83,22,98,40
16612,83,22,98,40
16613,83,22,98,40
16614,83,22,98,40
16615,83,22,98,40
16616,83,22,98,40
16617,83,22,98,41
16618,83,22,98,40
16619,83,22,98,40
16620,83,22,98,40
16621,83,22,98,40
16622,55,11,111,48
16623,83,22,98,40
16624,82,22,98,41
16625,82,22,98,41
16626,82,22,98,39
16627,82,22,98,40
16628,55,11,111,48
16629,82,22,98,40
16630,83,22,98,40
16631,83,22,98,40
16632,83,22,98,40
16633,83,22,98,41
16634,83,22,98,41
16635,55,11,111,48
16636,83,22,98,41
16637,83,22,98,40
16638,83,22,98,40
16639,83,22,98,40
16640,83,22,98,40
16641,83,22,98,40
16642,82,22,98,40
16643,82,22,98,41
16644,82,22,98,40
16645,82,22,98,41
16646,82,22,98,40
16647,82,22,98,40
16648,82,22,98,40
16649,82,22,98,40
16650,82,22,98,40
16651,82,22,98,41
16652,82,22,98,40
16653,83,22,98,40
16654,83,22,98,41
16655,83,22,98,40
16656,83,22,98,40
16657,83,22,98,40
16658,83,22,98,40
16659,83,22,98,40
16660,83,22,98,41
16661,83,22,98,40
16662,83,22,98,40
16663,83,22,98,40
16664,83,22,98,40
16665,83,22,98,40
16666,83,22,98,40
16667,83,22,98,40
16668,83,22,98,40
16669,83,22,98,40
16670,83,22,98,40
16671,83,22,98,42
16672,83,22,98,41
16673,83,22,98,40
16674,83,22,98,41
16675,83,22,98,40
16676,83,22,98,40
16677,83,22,98,40
16678,84,22,98,41
16679,84,22,98,40
16680,84,22,98,40
16681,84,22,98,40
16682,84,22,98,40
16683,101,25,93,38
16684,55,11,100,35
16685,83,22,98,41
16686,83,22,98,40
16687,83,22,98,40
16688,82,22,98,40
16689,96,18,99,40
16690,97,18,99,40
16691,101,25,93,38
16692,55,11,100,35
16693,104,18,99,40
16694,105,18,99,40
16695,107,18,99,40
16696,108,18,99,40
16697,109,18,99,41
16698,111,19,99,40
16699,111,19,99,40
16700,110,19,99,41
16701,109,19,99,40
16702,106,19,99,41
16703,105,19,99,40
16704,102,19,99,40
16705,100,19,99,40
16706,99,18,99,40
16707,97,18,99,40
16708,96,18,99,40
16709,96,18,99,40
16710,99,18,99,40
16711,99,18,99,40
16712,100,18,99,39
16713,101,18,99,40
16714,101,17,99,41
16715,101,17,99,40
16716,101,17,100,40
16717,101,17,100,41
16718,101,17,100,40
16719,101,17,100,40
16720,101,17,100,40
16721,101,17,100,40
16722,102,17,100,40
16723,102,16,100,40
16724,103,16,100,41
16725,104,16,100,40
16726,105,16,100,40
16727,105,17,100,40
16728,105,17,100,41
16729,105,17,100,40
16730,106,17,100,40
16731,108,17,99,40
16732,110,17,99,40
16733,111,18,99,40
16734,111,18,99,39
16735,110,18,99,40
16736,109,18,98,40
16737,105,18,98,40
16738,103,18,98,41
16739,101,18,98,40
16740,99,19,98,40
16741,98,19,98,40
16742,98,19,98,40
16743,98,19,97,39
16744,99,18,97,40
16745,101,18,97,40
16746,101,18,97,40
16747,103,19,97,41
16748,104,19,97,40
16749,104,19,97,40
16750,104,19,98,40
16751,105,19,98,41
16752,106,19,98,41
16753,106,19,99,41
16754,105,18,99,41
16755,104,18,99,40
16756,103,18,99,40
16757,102,17,99,40
16758,102,17,99,40
16759,99,17,99,40
16760,98,17,99,40
16761,97,17,99,40
16762,97,17,99,41
16763,97,17,98,41
16764,97,17,98,40
16765,98,17,98,41
16766,99,16,98,40
16767,97,16,98,40
16768,97,16,98,40
16769,97,16,98,41
16770,97,16,98,40
16771,97,16,99,40
16772,97,16,99,40
16773,97,16,99,40
16774,99,16,99,40
16775,100,16,100,40
16776,100,16,100,40
16777,100,17,100,41
16778,100,17,100,40
16779,101,17,100,40
16780,102,16,100,41
16781,102,16,100,40
16782,102,16,100,40
16783,102,16,99,40
16784,103,16,99,40
16785,103,16,99,41
16786,103,16,99,41
16787,103,16,99,39
16788,103,16,98,40
16789,103,16,98,40
16790,103,16,98,40
16791,102,16,98,40
16792,100,16,98,40
16793,99,16,98,40
16794,98,16,98,40
16795,98,16,98,40
16796,98,16,98,40
16797,98,16,98,41
16798,99,16,98,40
16799,100,16,98,40
16800,100,16,98,40
16801,100,16,98,40
16802,101,16,98,40
16803,101,16,99,39
16804,102,16,99,40
16805,102,16,99,40
16806,103,17,99,41
16807,104,17,99,41
16808,104,17,99,41
16809,104,17,99,40
16810,103,17,99,40
16811,103,17,99,40
16812,102,17,99,41
16813,101,17,99,40
16814,100,17,99,41
16815,99,17,99,39
16816,99,17,99,41
16817,99,17,99,40
16818,100,17,99,40
16819,101,17,99,40
16820,101,17,99,40
16821,101,17,99,40
16822,101,18,99,40
16823,100,18,99,41
16824,100,18,99,40
16825,99,18,99,41
16826,99,18,99,40
16827,99,18,99,40
16828,99,18,99,40
16829,100,18,99,40
16830,100,18,100,40
16831,101,18,100,40
16832,101,18,100,41
16833,101,18,100,41
16834,102,18,100,40
16835,103,18,100,40
16836,103,18,100,40
16837,103,18,100,40
16838,104,18,99,40
16839,103,18,99,40
16840,103,18,99,40
16841,103,18,99,40
16842,103,18,99,40
16843,103,18,99,41
16844,103,18,99,40
16845,103,18,99,40
16846,103,18,99,40
16847,102,18,98,40
16848,102,18,98,40
16849,102,18,98,40
16850,102,18,98,40
16851,102,18,98,41
16852,103,18,98,40
16853,103,18,98,40
16854,103,18,98,40
16855,104,18,98,40
16856,104,18,98,40
16857,104,18,98,40
16858,104,18,98,41
16859,103,18,98,40
16860,103,18,98,41
16861,103,18,98,42
16862,103,18,98,41
16863,103,18,98,41
16864,102,18,98,40
16865,102,18,98,40
