timestamp, HR (BPM), RESP (BPM), SpO2 (%),TEMP (*C)
15994,89,18,100,32
15995,80,16,94,32
15996,82,16,94,32
15997,78,16,94,32
15998,80,16,94,33
15999,79,16,94,32
16000,79,16,94,32
16001,82,16,94,32
16002,81,16,94,32
16003,80,16,94,33
16004,80,16,94,32
16005,81,16,94,32
16006,79,15,94,32
16007,82,15,94,32
16008,82,15,94,32
16009,82,15,94,32
16010,82,15,94,32
16011,82,15,94,32
16012,80,15,94,32
16013,84,15,94,32
16014,80,14,94,32
16015,81,14,94,32
16016,81,14,94,32
16017,81,14,94,31
16018,81,14,94,32
16019,81,14,94,31
16020,81,14,94,31
16021,79,14,94,31
16022,80,14,94,30
16023,80,14,94,30
16024,80,14,94,30
16025,81,14,94,30
16026,81,14,94,29
16027,81,14,94,29
16028,80,14,94,29
16029,80,14,94,29
16030,82,15,94,29
16031,79,15,94,29
16032,79,15,94,29
16033,79,15,94,30
16034,79,15,94,31
16035,78,16,94,27
16036,79,16,94,27
16037,80,16,93,29
16038,79,16,93,27
16039,80,16,93,29
16040,80,16,93,29
16041,80,16,93,30
16042,80,16,94,29
16043,81,16,94,27
16044,81,16,94,29
16045,80,16,94,29
16046,80,16,94,29
16047,81,16,94,29
16048,80,16,95,27
16049,80,16,95,29
16050,80,16,95,29
16051,80,16,95,30
16052,80,16,95,30
16053,80,16,95,27
16054,78,16,95,30
16055,81,16,95,30
16056,80,16,95,30
16057,79,16,95,30
16058,83,16,95,27
16059,82,16,95,27
16060,81,16,95,27
16061,81,16,95,27
16062,81,16,95,27
16063,84,16,95,27
16064,81,16,95,27
16065,81,16,95,30
16066,80,16,95,30
16067,80,16,95,30
16068,83,16,95,27
16069,81,16,95,28
16070,80,16,95,30
16071,80,16,95,28
16072,80,16,95,28
16073,80,16,95,30
16074,78,16,95,28
16075,80,16,95,28
16076,80,16,95,30
16077,79,16,95,28
16078,80,16,95,28
16079,80,16,95,28
16080,80,16,95,28
16081,80,16,95,28
16082,80,16,95,28
16083,80,16,95,30
16084,82,16,95,30
16085,80,16,95,30
16086,80,16,95,27
16087,80,16,95,30
16088,80,16,95,27
16089,80,16,95,30
16090,78,16,95,30
16091,80,16,95,27
16092,80,16,95,27
16093,82,16,95,30
16094,81,16,95,29
16095,81,16,95,28
16096,80,16,95,28
16097,80,16,95,28
16098,80,16,95,30
16099,79,16,94,28
16100,79,16,94,30
16101,80,16,95,28
16102,81,16,95,28
16103,81,16,95,28
16104,82,16,95,30
16105,79,16,95,30
16106,79,15,96,28
16107,79,15,96,28
16108,82,15,95,28
16109,78,15,95,30
16110,79,15,95,27
16111,80,15,94,30
16112,80,15,94,28
16113,81,15,94,28
16114,83,14,94,30
16115,86,10,96,28
16116,88,12,95,30
16117,88,12,95,28
16118,88,12,94,28
16119,89,12,93,28
16120,89,12,93,30
16121,90,13,93,28
16122,92,13,93,30
16123,90,13,93,28
16124,91,14,93,28
16125,91,14,93,28
16126,91,14,93,28
16127,93,14,93,30
16128,91,16,93,28
16129,91,16,93,28
16130,89,16,93,30
16131,88,22,93,28
16132,89,22,93,30
16133,89,22,93,28
16134,88,24,93,28
16135,89,24,93,28
16136,89,22,93,28
16137,89,22,93,30
16138,89,22,94,28
16139,88,21,94,28
16140,88,21,94,28
16141,88,21,94,31
16142,88,21,94,28
16143,88,21,94,30
16144,88,21,94,28
16145,88,21,95,28
16146,88,21,95,28
16147,88,21,94,28
16148,88,21,94,28
16149,88,20,94,28
16150,88,20,94,28
16151,88,20,94,28
16152,88,20,94,30
16153,88,20,94,28
16154,88,20,94,28
16155,88,20,94,28
16156,87,20,94,28
16157,87,18,94,30
16158,87,18,94,30
16159,87,17,94,31
16160,87,17,94,30
16161,86,17,94,31
16162,85,17,93,28
16163,86,17,93,31
16164,86,17,93,29
16165,85,16,93,31
16166,85,16,93,29
16167,88,16,93,29
16168,84,16,93,31
16169,87,16,93,29
16170,88,16,93,31
16171,87,16,93,31
16172,89,16,93,31
16173,87,16,93,29
16174,86,16,93,31
16175,86,16,94,31
16176,85,16,94,29
16177,85,16,94,31
16178,84,16,94,29
16179,84,16,94,29
16180,84,16,94,29
16181,83,16,95,29
16182,83,16,95,30
16183,83,16,95,31
16184,83,16,95,30
16185,84,16,95,30
16186,84,16,95,30
16187,84,16,95,30
16188,82,16,95,31
16189,86,16,95,30
16190,83,16,95,30
16191,84,16,95,30
16192,84,16,95,31
16193,85,16,95,30
16194,85,16,95,30
16195,86,16,95,31
16196,85,16,95,31
16197,84,16,95,32
16198,84,15,95,30
16199,84,15,95,30
16200,82,15,95,31
16201,83,15,95,31
16202,81,15,95,32
16203,83,15,95,32
16204,86,16,95,32
16205,86,16,95,32
16206,86,16,95,32
16207,86,16,96,32
16208,84,16,96,32
16209,87,15,96,32
16210,85,15,96,32
16211,85,15,96,32
16212,84,15,96,32
16213,84,15,96,32
16214,84,15,96,32
16215,85,14,96,32
16216,85,14,95,32
16217,86,14,95,32
16218,86,14,95,32
16219,86,14,95,32
16220,85,14,95,32
16221,85,14,95,32
16222,85,14,95,32
16223,84,14,96,32
16224,83,14,95,32
16225,83,14,95,32
16226,85,13,95,32
16227,84,13,95,32
16228,84,13,96,32
16229,84,13,96,32
16230,84,13,96,33
16231,84,14,96,33
16232,83,14,96,32
16233,83,14,96,32
16234,86,14,96,32
16235,84,14,96,32
16236,86,14,96,32
16237,83,14,96,32
16238,84,15,96,32
16239,84,16,96,32
16240,85,17,96,32
16241,88,17,96,32
16242,87,17,96,32
16243,87,18,96,32
16244,86,18,96,32
16245,86,18,96,33
16246,84,19,96,33
16247,88,19,96,32
16248,88,20,96,32
16249,88,20,96,33
16250,88,20,96,32
16251,88,20,95,32
16252,88,20,95,32
16253,86,19,95,32
16254,86,19,96,32
16255,87,19,96,32
16256,87,18,96,32
16257,87,20,97,32
16258,88,20,97,32
16259,88,21,97,32
16260,87,20,96,32
16261,87,20,96,32
16262,88,17,96,32
16263,88,17,96,32
16264,88,17,96,32
16265,88,17,97,32
16266,86,16,97,32
16267,86,16,97,32
16268,87,16,97,33
16269,87,16,97,32
16270,87,16,98,32
16271,87,15,97,33
16272,87,15,97,33
16273,87,13,96,33
16274,87,13,96,33
16275,87,13,96,33
16276,87,13,96,32
16277,86,13,96,32
16278,80,15,98,32
16279,80,15,98,32
16280,80,15,98,32
16281,80,15,98,32
16282,79,15,98,32
16283,80,14,98,32
16284,82,14,98,32
16285,81,14,98,32
16286,81,15,98,32
16287,80,15,98,32
16288,79,15,98,32
16289,78,15,98,32
16290,78,15,98,33
16291,76,15,97,32
16292,73,15,98,32
16293,74,15,98,32
16294,73,15,98,32
16295,71,15,98,32
16296,71,15,97,31
16297,72,15,97,32
16298,74,14,97,32
16299,74,14,97,32
16300,73,14,97,32
16301,73,14,97,33
16302,73,14,97,32
16303,73,14,97,33
16304,73,14,97,32
16305,72,14,97,33
16306,74,14,97,32
16307,74,14,97,32
16308,73,14,97,32
16309,74,14,98,32
16310,74,15,97,32
16311,74,15,97,32
16312,74,15,97,32
16313,74,15,97,32
16314,74,15,97,32
16315,74,15,97,32
16316,74,15,97,32
16317,74,15,97,32
16318,74,15,97,32
16319,74,15,97,32
16320,74,15,97,32
16321,74,15,97,32
16322,74,15,97,32
16323,75,15,97,32
16324,75,15,97,32
16325,75,15,97,32
16326,75,15,97,32
16327,75,14,97,32
16328,75,14,97,32
16329,75,14,97,32
16330,75,14,97,33
16331,75,14,97,32
16332,74,14,97,32
16333,75,14,97,32
16334,75,14,97,32
16335,74,14,97,32
16336,74,14,97,32
16337,74,14,97,33
16338,74,15,97,32
16339,74,15,97,32
16340,74,15,97,32
16341,74,15,97,32
16342,74,15,97,32
16343,74,15,97,32
16344,75,15,97,32
16345,75,15,97,32
16346,75,15,97,33
16347,76,14,97,32
16348,76,14,97,32
16349,76,14,97,32
16350,75,14,97,32
16351,74,14,97,32
16352,76,14,97,32
16353,76,14,97,32
16354,76,14,97,33
16355,76,14,97,32
16356,74,15,97,32
16357,74,15,97,32
16358,74,14,97,32
16359,74,14,97,33
16360,73,14,97,32
16361,73,14,97,32
16362,73,14,97,32
16363,73,15,97,33
16364,73,15,97,32
16365,73,15,97,32
16366,73,15,97,32
16367,73,15,97,32
16368,74,15,97,32
16369,74,15,97,32
16370,74,15,97,32
16371,74,15,97,32
16372,74,15,97,31
16373,74,15,97,32
16374,74,15,97,31
16375,74,14,97,32
16376,74,14,97,32
16377,74,15,97,32
16378,75,15,97,32
16379,75,15,97,32
16380,75,15,97,32
16381,75,14,97,32
16382,75,14,97,31
16383,75,14,97,31
16384,75,14,97,32
16385,75,14,97,32
16386,75,14,97,33
16387,75,15,97,33
16388,75,15,97,33
16389,75,15,97,31
16390,75,15,97,33
16391,75,15,97,33
16392,75,15,97,31
16393,75,15,97,31
16394,75,15,97,31
16395,75,15,97,31
16396,75,15,97,33
16397,76,15,97,31
16398,78,15,97,31
16399,77,15,97,31
16400,77,15,97,31
16401,76,15,96,30
16402,74,15,97,30
16403,74,15,97,31
16404,77,15,97,31
16405,77,14,97,31
16406,76,14,97,31
16407,76,14,97,32
16408,76,15,97,30
16409,77,15,97,30
16410,76,14,97,32
16411,76,14,97,32
16412,78,14,97,30
16413,76,14,97,32
16414,75,14,97,30
16415,75,14,97,31
16416,76,14,97,30
16417,75,14,96,32
16418,75,14,96,30
16419,77,14,96,32
16420,77,14,96,30
16421,77,14,96,30
16422,77,14,97,31
16423,78,14,97,32
16424,76,14,97,30
16425,75,14,97,30
16426,74,14,97,30
16427,75,14,97,30
16428,75,14,97,30
16429,75,14,97,30
16430,73,14,97,32
16431,74,14,97,30
16432,74,14,97,30
16433,74,14,97,30
16434,75,14,97,30
16435,75,14,97,30
16436,75,14,97,30
16437,75,14,97,30
16438,77,14,97,30
16439,76,14,97,30
16440,76,14,97,32
16441,77,14,97,30
16442,81,15,97,30
16443,81,15,97,30
16444,80,15,97,30
16445,80,15,97,30
16446,80,15,97,30
16447,79,15,97,30
16448,80,15,97,29
16449,75,15,97,29
16450,75,15,97,31
16451,76,15,98,28
16452,76,15,98,31
16453,76,15,98,28
16454,75,15,98,28
16455,75,15,98,28
16456,75,15,97,28
16457,75,15,97,28
16458,74,16,97,29
16459,74,16,97,29
16460,74,16,97,29
16461,74,16,97,29
16462,75,15,97,29
16463,75,15,97,29
16464,75,15,97,29
16465,75,15,97,29
16466,75,16,97,29
16467,75,16,97,29
16468,75,16,97,29
16469,75,16,97,28
16470,76,16,98,28
16471,76,16,98,28
16472,76,16,98,28
16473,76,16,98,28
16474,76,16,98,28
16475,76,16,98,28
16476,76,16,98,31
16477,76,16,98,28
16478,77,16,98,28
16479,76,16,97,28
16480,76,16,97,28
16481,77,16,97,28
16482,77,16,97,31
16483,76,16,97,31
16484,77,16,97,28
16485,76,16,97,28
16486,77,16,97,28
16487,78,15,97,31
16488,78,15,97,31
16489,78,15,97,28
16490,78,14,97,28
16491,77,14,97,28
16492,77,14,97,31
16493,77,14,97,30
16494,78,14,97,28
16495,78,14,97,28
16496,80,14,97,28
16497,78,13,96,31
16498,80,13,96,28
16499,77,12,97,28
16500,76,12,97,28
16501,76,12,97,28
16502,75,12,97,28
16503,75,12,97,28
16504,75,12,97,28
16505,76,12,97,28
16506,76,12,97,28
16507,75,12,97,31
16508,76,12,97,28
16509,76,12,97,28
16510,77,12,97,28
16511,77,12,97,28
16512,77,12,97,31
16513,77,12,97,28
16514,77,12,97,28
16515,77,12,97,28
16516,79,12,97,31
16517,78,12,97,28
16518,78,12,97,28
16519,75,12,97,28
16520,78,12,97,28
16521,78,12,97,31
16522,78,12,97,28
16523,75,12,97,31
16524,77,13,98,29
16525,74,13,98,29
16526,75,13,98,29
16527,75,13,98,31
16528,76,13,98,29
16529,76,13,98,29
16530,75,13,98,29
16531,75,13,98,29
16532,75,13,98,29
16533,76,13,98,29
16534,75,13,98,29
16535,75,13,98,29
16536,74,13,98,29
16537,73,13,98,29
16538,74,13,98,31
16539,74,13,98,29
16540,74,13,98,29
16541,74,13,98,29
16542,73,13,98,29
16543,74,13,98,31
16544,74,13,98,31
16545,74,13,98,29
16546,75,14,98,31
16547,75,14,98,29
16548,110,16,97,31
16549,110,16,96,29
16550,109,15,96,28
16551,109,15,96,29
16552,109,15,96,29
16553,109,16,96,30
16554,109,16,96,29
16555,109,16,97,28
16556,109,16,97,28
16557,109,16,97,28
16558,109,16,97,31
16559,109,15,96,28
16560,109,15,96,28
16561,109,15,97,31
16562,109,15,97,28
16563,109,15,97,28
16564,109,15,97,28
16565,110,15,97,28
16566,110,15,97,28
16567,110,15,97,31
16568,110,16,97,28
16569,110,16,97,30
16570,110,16,97,28
16571,110,17,97,28
16572,111,17,97,28
16573,111,17,97,30
16574,111,17,97,28
16575,111,17,97,28
16576,111,17,97,28
16577,111,17,97,30
16578,111,17,98,28
16579,111,17,98,28
16580,111,17,98,28
16581,111,17,98,28
16582,111,17,98,28
16583,110,17,98,28
16584,110,17,98,28
16585,110,17,97,28
16586,110,17,97,28
16587,110,17,97,28
16588,110,17,96,28
16589,110,17,96,30
16590,109,17,96,29
16591,109,17,96,30
16592,110,17,96,29
16593,110,17,96,29
16594,110,16,96,29
16595,110,16,96,29
16596,110,16,96,29
16597,110,15,96,29
16598,110,15,96,29
16599,110,15,96,29
16600,110,15,96,29
16601,110,15,96,29
16602,110,15,96,29
16603,110,15,96,29
16604,110,15,96,29
16605,110,15,97,29
16606,110,15,97,30
16607,110,15,97,28
16608,110,16,97,30
16609,110,16,96,28
16610,110,16,96,30
16611,110,16,96,30
16612,109,16,97,33
16613,109,16,97,33
16614,109,16,97,33
16615,110,15,97,33
16616,110,16,97,33
16617,110,16,97,33
16618,110,16,96,33
16619,110,16,96,33
16620,110,16,96,33
16621,110,16,96,33
16622,112,17,98,33
16623,111,17,98,33
16624,111,16,99,32
16625,111,16,100,32
16626,111,16,100,33
16627,111,16,100,33
16628,110,16,100,32
16629,110,16,100,32
16630,110,16,100,32
16631,110,17,100,32
16632,110,17,100,32
16633,110,17,99,32
16634,110,16,97,32
16635,111,16,97,32
16636,111,16,97,31
16637,111,16,97,31
16638,111,16,97,31
16639,111,16,97,31
16640,111,15,97,31
16641,111,15,97,31
16642,111,15,97,31
16643,111,15,97,31
16644,111,16,97,30
16645,111,16,97,30
16646,111,16,97,30
16647,111,17,97,30
16648,111,17,97,31
16649,111,17,97,31
16650,111,17,97,30
16651,111,17,96,30
16652,111,17,96,31
16653,111,17,96,31
16654,111,16,96,30
16655,111,16,96,30
16656,111,17,96,31
16657,110,17,97,31
16658,111,16,96,31
16659,111,16,96,31
16660,111,16,96,30
16661,111,16,96,30
16662,111,16,96,31
16663,111,16,96,31
16664,110,15,96,30
16665,110,15,96,30
16666,109,14,97,30
16667,109,14,97,30
16668,109,13,97,31
16669,109,14,97,31
16670,110,14,97,31
16671,110,14,97,31
16672,110,16,97,31
16673,110,16,97,31
16674,110,16,97,31
16675,110,16,97,31
16676,109,16,97,31
16677,109,16,97,31
16678,109,16,97,30
16679,109,16,97,30
16680,109,16,97,31
16681,109,16,97,31
16682,109,16,97,31
16683,109,16,97,31
16684,109,16,97,31
16685,109,16,97,31
16686,109,16,97,31
16687,109,16,97,31
16688,109,16,97,31
16689,110,15,97,31
16690,110,15,97,31
16691,110,15,97,31
16692,110,16,98,31
16693,110,16,98,31
16694,110,16,98,31
16695,110,16,97,31
16696,110,15,97,31
16697,110,15,97,31
16698,110,17,97,31
16699,110,18,97,31
16700,110,17,97,31
16701,110,18,97,31
16702,110,23,97,31
16703,110,23,97,31
16704,112,18,96,33
16705,112,18,96,34
16706,111,16,96,33
16707,111,16,96,33
16708,111,16,96,33
16709,111,16,97,33
16710,111,16,97,33
16711,111,16,97,33
16712,110,16,97,33
16713,110,16,97,33
16714,110,15,97,33
16715,110,15,97,33
16716,110,16,97,33
16717,110,16,97,33
16718,110,16,97,33
16719,110,15,97,33
16720,110,15,97,33
16721,111,18,98,33
16722,111,18,97,32
16723,111,18,96,33
16724,110,17,96,32
16725,83,14,100,33
16726,83,13,100,32
16727,79,13,100,33
16728,55,14,100,32
16729,58,14,100,31
16730,60,14,100,31
16731,60,13,100,30
16732,57,13,100,30
16733,55,13,100,30
16734,55,13,100,30
16735,55,13,100,30
16736,52,13,100,31
16737,50,13,100,31
16738,50,13,100,30
16739,50,13,100,31
16740,55,12,100,31
16741,58,12,100,31
16742,60,12,100,30
16743,64,12,100,31
16744,63,12,100,31
16745,67,12,100,31
16746,67,12,100,31
16747,67,12,100,31
16748,75,13,100,31
16749,71,13,100,31
16750,81,13,100,31
16751,78,13,100,31
16752,81,13,100,31
16753,85,13,100,31
16754,78,13,100,31
16755,74,13,100,31
16756,74,14,100,31
16757,74,14,100,31
16758,71,14,100,31
16759,74,14,100,31
16760,74,14,100,31
16761,84,14,100,31
16762,85,14,100,31
16763,78,14,100,31
16764,75,14,100,31
16765,74,14,100,31
16766,77,14,100,31
16767,82,14,100,31
16768,87,14,100,31
16769,85,14,100,31
16770,82,14,100,31
16771,81,14,100,31
16772,78,13,100,31
16773,78,13,100,31
16774,78,13,100,31
16775,78,13,100,31
16776,75,14,100,31
16777,75,14,100,31
16778,78,14,100,31
16779,83,14,100,31
16780,87,14,100,31
16781,78,14,100,31
16782,74,14,100,31
16783,74,14,100,31
16784,76,14,100,31
16785,75,14,100,31
16786,78,14,100,31
16787,71,14,100,30
16788,66,14,100,30
16789,74,14,100,30
16790,92,14,100,30
16791,90,14,100,30
16792,82,14,100,30
16793,80,14,100,30
16794,79,14,100,30
16795,77,14,100,30
16796,78,14,100,30
16797,83,14,100,30
16798,90,14,100,30
16799,96,14,100,30
16800,87,14,100,30
16801,83,14,100,30
16802,82,14,100,30
16803,81,14,100,30
16804,81,14,100,30
16805,80,14,100,30
16806,80,14,100,30
16807,80,14,100,30
16808,80,14,100,30
16809,80,14,100,30
16810,80,14,100,30
16811,80,14,100,30
16812,79,15,100,30
16813,79,15,100,30
16814,79,14,100,30
16815,82,14,100,30
16816,82,14,100,30
16817,82,14,100,30
16818,80,14,100,31
16819,80,14,100,31
16820,83,14,100,31
16821,79,14,100,32
16822,79,14,100,32
16823,79,14,100,33
16824,80,14,100,33
16825,83,14,100,33
16826,87,13,100,33
16827,86,13,100,33
16828,83,13,100,33
16829,83,13,100,33
16830,83,13,100,33
16831,79,13,100,33
16832,84,13,100,33
16833,80,13,100,33
16834,80,15,100,34
16835,81,15,100,33
16836,72,15,100,34
16837,69,15,100,33
16838,70,14,100,34
16839,71,14,100,33
16840,79,14,100,34
16841,79,15,100,33
16842,79,15,100,34
16843,85,14,100,33
16844,84,14,100,34
16845,82,14,100,33
16846,86,14,100,34
16847,91,14,100,33
16848,95,14,100,34
16849,91,14,100,33
16850,88,14,100,34
16851,89,14,100,33
16852,86,14,100,34
16853,88,14,100,33
16854,84,14,100,34
16855,87,15,100,33
16856,88,15,100,34
16857,92,15,100,33
16858,92,15,100,34
16859,85,15,100,33
16860,85,15,100,34
16861,84,16,100,33
16862,85,16,100,34
16863,86,16,100,33
16864,86,15,100,34
16865,85,15,100,33
16866,81,15,100,33
16867,79,15,100,34
16868,81,15,100,34
16869,80,15,100,33
16870,84,14,100,33
16871,82,14,100,33
16872,80,14,100,34
16873,80,14,100,33
16874,80,14,100,34
16875,79,13,100,33
16876,83,13,100,34
16877,83,13,100,33
16878,83,13,100,34
16879,83,13,100,33
16880,83,13,100,33
16881,80,13,100,34
16882,79,13,100,34
16883,79,13,100,33
16884,79,13,100,33
16885,79,13,100,33
16886,79,12,100,34
16887,79,12,100,33
16888,79,12,100,34
16889,79,12,100,33
16890,82,12,100,34
16891,82,12,100,33
16892,83,12,100,34
16893,83,12,100,33
16894,83,12,100,33
16895,83,12,100,33
16896,79,12,100,33
16897,79,13,100,34
16898,79,13,100,33
16899,79,13,100,34
16900,79,13,100,33
16901,81,13,100,34
16902,82,13,100,33
16903,82,13,100,34
16904,82,14,100,33
16905,82,14,100,34
16906,82,15,100,33
16907,79,15,100,34
16908,79,15,100,33
16909,79,15,100,34
16910,78,14,100,33
16911,78,14,100,34
16912,79,15,100,33
16913,79,15,100,34
16914,79,15,100,33
16915,79,15,100,34
16916,79,15,100,33
16917,79,15,100,34
16918,79,15,100,33
16919,79,15,100,33
16920,83,17,95,34
16921,83,17,95,33
16922,83,18,95,34
16923,84,18,95,33
16924,84,18,95,34
16925,84,17,95,33
16926,84,17,95,33
16927,84,17,95,34
16928,84,17,95,33
16929,84,17,95,34
16930,84,17,95,33
16931,84,17,95,34
16932,83,17,95,33
16933,84,17,95,34
16934,83,17,95,33
16935,83,17,95,33
16936,84,17,95,33
16937,84,17,95,33
16938,84,17,95,33
16939,84,17,95,33
16940,84,17,95,33
16941,84,17,95,33
16942,84,18,95,33
16943,84,18,95,33
16944,84,18,95,33
16945,84,18,95,33
16946,85,18,95,33
16947,84,18,95,33
16948,84,18,95,32
16949,84,18,95,33
16950,84,17,95,32
16951,84,17,95,31
16952,84,17,95,30
16953,84,17,95,30
16954,84,17,95,31
16955,84,17,95,31
16956,83,17,95,31
16957,83,17,95,31
16958,83,17,95,31
16959,83,17,95,31
16960,83,17,95,31
16961,83,17,95,31
16962,83,17,95,31
16963,83,17,96,31
16964,82,17,96,31
16965,83,16,96,31
16966,83,16,96,31
16967,83,16,95,31
16968,83,17,95,31
16969,83,17,95,31
16970,83,17,95,30
16971,83,17,95,31
16972,82,17,95,31
16973,82,17,95,30
16974,82,17,95,31
16975,82,17,95,31
16976,83,17,95,31
16977,84,17,95,31
16978,84,17,95,31
16979,84,18,95,31
16980,84,18,95,30
16981,84,18,95,31
16982,84,18,95,31
16983,84,18,95,31
16984,84,18,95,31
16985,84,18,95,31
16986,84,18,95,31
16987,84,18,95,31
16988,84,17,95,31
16989,84,17,95,31
16990,84,17,95,31
16991,84,17,95,31
16992,83,17,95,31
16993,83,17,95,31
16994,84,17,95,31
16995,84,17,95,31
16996,84,17,95,31
16997,84,17,95,30
16998,83,17,95,31
16999,83,17,95,30
17000,84,17,95,29
17001,83,17,95,29
17002,84,17,95,29
17003,84,17,95,28
17004,84,17,95,28
17005,84,17,95,28
17006,84,17,95,28
17007,83,17,95,29
17008,83,17,95,28
17009,83,17,95,29
17010,83,17,95,29
17011,83,17,95,30
17012,83,17,95,31
17013,83,17,95,31
17014,83,17,95,32
17015,84,17,95,32
17016,84,17,95,32
17017,84,17,95,33
17018,84,17,95,33
17019,84,17,95,33
17020,84,17,95,34
17021,85,17,95,34
17022,84,17,95,34
17023,84,17,95,34
17024,83,17,95,34
17025,83,17,95,34
17026,84,17,95,34
17027,84,17,95,34
17028,84,17,95,34
17029,83,17,95,34
17030,83,17,95,34
17031,84,17,95,34
17032,84,17,95,34
17033,84,17,95,34
17034,83,18,95,34
17035,84,18,95,34
17036,84,18,95,34
17037,84,18,95,34
17038,84,18,95,34
17039,84,18,95,34
17040,84,18,95,34
17041,87,17,96,34
17042,88,17,96,34
17043,89,17,97,34
17044,90,17,97,34
17045,90,18,97,34
17046,90,18,97,34
17047,90,18,97,34
